PC1,PC2,PC3
-1.4677804272675359,0.2067425239279047,-0.37627986542565256
-1.4666444750128815,0.20216692653528287,-0.38748420125616334
-1.46518104760778,0.19825248542233176,-0.4000658860112879
-1.4634142507605643,0.19502508988670625,-0.413871266278574
-1.4613765253080164,0.19250538189919145,-0.4287063116374091
-1.4591080104067027,0.19070652318513812,-0.4443419624459552
-1.4566555135072745,0.18963189026907026,-0.460521249850965
-1.4540711298673412,0.18927265842650426,-0.47696799155977015
-1.4514106003923026,0.1896051628324401,-0.4933967586855328
-1.4487315050535272,0.1905879846346395,-0.5095237103406803
-1.4460913914829925,0.19215889775085876,-0.525077804143535
-1.4435459320807986,0.19423201118956798,-0.5398117996986103
-1.4411471882192437,0.19669554981819692,-0.5535124348533719
-1.4389420477025534,0.199410764589775,-0.5660092554447949
-1.4369708528402108,0.2022125260634166,-0.5771817716915083
-1.435266202816269,0.20491221260253514,-0.5869647324314562
-1.4338519270213783,0.20730341221947096,-0.5953512430985756
-1.4327422667552496,0.20917062086276922,-0.6023932907186693
-1.4319413557023424,0.21030060702156966,-0.6081991622194274
-1.431443120300645,0.21049555621193564,-0.6129273526447052
-1.431231721033952,0.2095866387061674,-0.6167768590168542
-1.4312826331612918,0.20744639250527946,-0.6199742050830513
-1.4315643484342016,0.2039983673262032,-0.6227580635046337
-1.4320405847445774,0.19922286306128445,-0.6253628508089338
-1.432672769066232,0.19315819286438127,-0.6280030157807137
-1.4334224880648085,0.1858975575519492,-0.6308597951918711
-1.4342536165667892,0.17758218031096915,-0.6340719005059368
-1.4351339019276623,0.16839169868732162,-0.637730968417019
-1.4360359046563203,0.15853292287604323,-0.6418818270500327
-1.4369373223360336,0.14822799713422372,-0.6465268937178867
-1.4378208307797986,0.13770283075446352,-0.6516334856283557
-1.4386736225861823,0.12717644734029793,-0.6571425796595748
-1.4394868375377374,0.11685166363299719,-0.6629776385984212
-1.4402550438332957,0.10690726519322286,-0.6690524812113877
-1.4409758423586163,0.09749164218300779,-0.675277684369853
-1.441649602641157,0.08871776364481074,-0.6815655042515195
-1.4422792649444331,0.08065942526556961,-0.6878336352571318
-1.4428701097903154,0.07334888100920903,-0.694008230347264
-1.4434294042209401,0.06677616297037871,-0.7000264912405806
-1.4439658815696976,0.06089047734182951,-0.7058388655531107
-1.4444890905934165,0.05560395601059117,-0.7114105912988742
-1.4450087113707133,0.050797772303462524,-0.7167221726077221
-1.445533946349831,0.04633032210972561,-0.7217684606847627
-1.4460730621680231,0.04204693578762434,-0.7265563118971033
-1.4466331071448988,0.037790437772278515,-0.7311011472718224
-1.4472197658033432,0.03341178106357225,-0.7354229955275187
-1.447837293822719,0.028779969531907774,-0.7395427062728964
-1.448488472876494,0.02379055649026207,-0.7434789591387008
-1.4491745338457427,0.0183721603483366,-0.747246492978061
-1.4498950348529607,0.012490623529954257,-0.7508556947172011
-1.450647711366418,0.006150617920373357,-0.7543133940611252
-1.4514283342842522,-0.0006053292608842101,-0.7576244931981361
-1.4522306240415808,-0.007700243726637143,-0.7607939849285936
-1.4530462579383088,-0.015028242070709958,-0.7638289936781787
-1.4538649651855946,-0.022461757303829002,-0.7667406642858804
-1.4546746857536192,-0.02985988552121717,-0.7695459284514973
-1.455461748370246,-0.037077209945280014,-0.7722692748665037
-1.4562110298023097,-0.04397245369219176,-0.7749445778689713
-1.4569060990921177,-0.05041636865112598,-0.7776168361593891
-1.4575293828925597,-0.05629835054586277,-0.7803434308520172
-1.458062416095328,-0.06153135798793569,-0.7831943359697463
-1.4584862442896822,-0.0660548355864286,-0.7862506768001016
-1.4587820427368745,-0.06983551707747244,-0.7896011793808859
-1.4589319790547244,-0.0728662017805274,-0.7933363702206854
-1.4589202956211584,-0.0751627952154446,-0.7975407957567514
-1.458734543041838,-0.07676002759561172,-0.8022839305191943
-1.4583668399459793,-0.07770630787363679,-0.807610731215798
-1.4578150194700072,-0.07805816029229178,-0.8135329102212764
-1.4570835169083693,-0.07787468492177327,-0.8200219115010409
-1.4561839136631252,-0.07721249816792279,-0.8270043269180019
-1.455135099504909,-0.07612165371934014,-0.8343601761829911
-1.4539630799134635,-0.07464307297058713,-0.841924190243466
-1.4527004884397428,-0.0728079704290199,-0.8494900218536335
-1.4513858821901289,-0.07063955075268137,-0.8568171657771511
-1.4500628589162923,-0.06815684605055383,-0.8636402808131792
-1.448778987585654,-0.06538003136717797,-0.8696805457066598
-1.4475844810771041,-0.06233611729589539,-0.87465860781966
-1.4465305391980183,-0.05906375353112631,-0.8783085819267658
-1.4456673257114034,-0.05561604682868684,-0.8803924338991147
-1.4450416087488043,-0.05206069559178671,-0.8807139940935262
-1.4446941639771598,-0.048477210161534626,-0.8791318245294272
-1.4446570944832866,-0.04495142930256337,-0.8755701790161295
-1.4449512824266695,-0.041567960758854786,-0.8700272933716146
-1.445584227540445,-0.03840158199010416,-0.8625802434036087
-1.4465485477496782,-0.035508942903295655,-0.8533857205130561
-1.4478213604998809,-0.03292198675416201,-0.8426763581843293
-1.4493646819380603,-0.03064427341279148,-0.8307526657463052
-1.4511268497298642,-0.028650908171488153,-0.8179710869774761
-1.45304484875963,-0.026892142969772655,-0.8047291211248172
-1.455047314532238,-0.025300048965619246,-0.7914487332688558
-1.4570579228491434,-0.023797114728794443,-0.7785593345895726
-1.4589988934160099,-0.022305353509826452,-0.7664813779808392
-1.4607944020310633,-0.02075458904315887,-0.7556111547411442
-1.4623738017372288,-0.019088962842411808,-0.7463068920976637
-1.4636746258854352,-0.01727121082490842,-0.7388759555163269
-1.4646453645649116,-0.015284721309869216,-0.7335629875911962
-1.46524796705805,-0.013133706534928645,-0.7305391385624042
-1.4654599552620973,-0.010841978742993067,-0.7298929863168111
-1.4652759732994791,-0.008450854628817034,-0.7316240793118489
-1.4647085879967439,-0.0060166474630272285,-0.735640126451257
-1.4637881728867115,-0.003608067754570425,-0.7417587000578042
-1.4625617724092084,-0.0013036644890092864,-0.7497139837315636
-1.461090928049356,0.0008107302585408391,-0.7591686159213062
-1.4594485674826845,0.0026446638869813315,-0.7697300661833592
-1.457715218312012,0.004105898047903748,-0.7809703221364921
-1.4559749014200642,0.00510336435792602,-0.7924471422679322
-1.4543110971245705,0.005550118312634214,-0.803724959205946
-1.4528030987844673,0.005366178793207706,-0.8143937635728512
-1.4515229597574675,0.004481216316197754,-0.82408485561743
-1.4505330880858247,0.002837119855224439,-0.8324829867562089
-1.4498844483206894,0.0003905024437795635,-0.8393349276559231
-1.4496152955081887,-0.00288481321028585,-0.8444547741009191
-1.449750368712759,-0.006995351497672594,-0.8477263444965182
-1.4503005016710913,-0.01192569410113747,-0.8491029513435656
-1.451262632994142,-0.017636547052610807,-0.8486047697583974
-1.452620207291625,-0.024063434574323552,-0.8463140335834736
-1.4543439699454246,-0.03111629850800457,-0.8423683460856012
-1.4563931486462758,-0.03868022805342532,-0.8369524468234995
-1.4587170003928573,-0.04661743786859724,-0.830288807984119
-1.46125669315399,-0.054770481625937825,-0.8226274534773708
-1.4639474483395554,-0.0629665638330292,-0.8142354133892415
-1.4667208558505527,-0.07102268552864359,-0.8053862543308073
-1.469507237272253,-0.07875125594389176,-0.7963501293388164
-1.4722379237714445,-0.08596575546211584,-0.7873847489844599
-1.4748473450228414,-0.09248608956678189,-0.7787275771329185
-1.4772748641057154,-0.0981434299734313,-0.770589408971097
-1.479466350108274,-0.10278451871683128,-0.7631493368316649
-1.4813755122126966,-0.10627552150669466,-0.7565510006306423
-1.482965010314707,-0.10850549849878238,-0.7508999987144098
-1.484207329833714,-0.1093894185917331,-0.7462623968269789
-1.48508535735587,-0.10887046591057006,-0.7426643399646272
-1.4855925951544409,-0.10692129043813815,-0.7400927777902678
-1.4857329662890195,-0.10354395198907515,-0.7384972496988601
-1.4855202079568883,-0.09876858576724473,-0.7377926236203174
-1.4849769142136662,-0.09265115682631335,-0.7378627152659143
-1.4841333145671154,-0.08527091063021565,-0.7385648142154773
-1.4830258917310375,-0.07672813594210576,-0.7397352318597552
-1.481695907599252,-0.06714263230634619,-0.7411959666722606
-1.4801879018632431,-0.056652898818410354,-0.7427624381337702
-1.4785482132696721,-0.045415700214032226,-0.7442520099384062
-1.4768235560651155,-0.03360545576961459,-0.7454927999395011
-1.475059696795983,-0.021412884826092424,-0.7463321451143743
-1.4733002807224693,-0.009042497513220317,-0.7466440837388892
-1.4715858450786787,0.003291265300431686,-0.7463353315508813
-1.4699530409326527,0.01536926007695382,-0.7453494144291339
-1.4684340674818037,0.026974114686826728,-0.7436687685114716
-1.467056331444888,0.03789766759020488,-0.741314670153885
-1.4658423611653733,0.047948890396592905,-0.7383448860339075
-1.4648099987196952,0.05696163591478723,-0.7348490675129355
-1.463972866536551,0.0648014821997047,-0.7309421827586381
-1.4633410642356235,0.07137099258926673,-0.7267565860234653
-1.4629220086936618,0.07661286388314546,-0.7224335444604099
-1.462721308745031,0.08051067319957515,-0.7181151080975633
-1.462743576233192,0.08308722758149273,-0.7139370967672091
-1.4629930742777475,0.08440080263779977,-0.7100237013467238
-1.4634741543297125,0.08453978243054515,-0.7064838365819781
-1.4641914500987128,0.08361632108484647,-0.7034090298357757
-1.4651498468957702,0.08175964286158001,-0.7008723974264297
-1.4663542583128548,0.07910948815527821,-0.6989281869920465
-1.467809256055872,0.07581005791483425,-0.6976114603720605
-1.469518581849667,0.07200465582639197,-0.6969377193254781
-1.4714845470396318,0.06783110935235737,-0.6969025649307461
-1.4737072989005375,0.06341795906333568,-0.697481719184722
-1.476183949887124,0.0588813386383516,-0.6986318464594742
-1.4789075791440296,0.054322430878654966,-0.7002925731190729
-1.4818661709486212,0.04982541774685509,-0.7023899493842404
-1.4850415799147907,0.04545591328358791,-0.7048413224878665
-1.4884086945845005,0.04125993446739121,-0.7075612369474891
-1.4919349966708437,0.03726346090960744,-0.7104676463873205
-1.4955807075108838,0.033472602313378064,-0.7134875806026031
-1.499299670314188,0.02987438667862281,-0.7165615220249925
-1.5030409913184766,0.026438189183096223,-0.719646006013429
-1.5067513378482815,0.023117819908017992,-0.7227142450662204
-1.510377684189828,0.0198542642557247,-0.7257548188411184
-1.5138702122888104,0.016579041009181505,-0.7287686676625648
-1.5171850625971453,0.013218140760131907,-0.7317647968709035
-1.5202866496284204,0.00969651817658628,-0.7347552377125799
-1.5231492997732463,0.0059431036873091175,-0.7377499077447851
-1.5257580534227277,0.0018962427125123046,-0.740752044885463
-1.528108558587495,-0.00249065997089373,-0.7437548066790014
-1.5302061039692907,-0.007243686159371853,-0.7467394280469374
-1.5320639476934754,-0.01236369812864369,-0.7496750715736408
-1.533701172300961,-0.01782300614178288,-0.7525202788174283
-1.5351403125086307,-0.023563955904857492,-0.7552257836316325
-1.536404999249159,-0.02949975512714268,-0.7577383557312195
-1.5375178190480907,-0.035517546460075815,-0.7600052490267815
-1.5384985541021987,-0.041483399231142394,-0.7619787356504923
-1.5393629120075663,-0.04724861867761349,-0.7636201460410348
-1.5401218132327867,-0.05265661522360737,-0.7649028563790696
-1.5407812394396785,-0.05754958301536537,-0.7658137761039778
-1.5413426019784173,-0.061774386056543694,-0.7663530957849531
-1.5418035431556223,-0.06518729190427199,-0.7665323294497831
-1.5421590504305263,-0.06765744964906534,-0.7663709583111366
-1.542402748558828,-0.06906922899635964,-0.7658921575475607
-1.5425282558051094,-0.0693236968433295,-0.7651181170541776
-1.5425305114600605,-0.06833960953071777,-0.7640653825188287
-1.5424070182426364,-0.06605433220383457,-0.7627405379618751
-1.5421589541944187,-0.06242506612276337,-0.7611364944676999
-1.541792106347529,-0.0574306719355699,-0.7592296729331145
-1.5413175929088458,-0.05107421574325817,-0.7569784450399969
-1.5407523081561432,-0.04338613467953536,-0.7543232305636225
-1.540119022214457,-0.034427614246817506,-0.7511885565921473
-1.539446080974748,-0.024293502566360516,-0.7474871258822915
-1.538766685593851,-0.013114014858571514,-0.7431256038131063
-1.5381177657711935,-0.0010546640944706243,-0.7380115896600994
-1.5375384990047398,0.011685840710709028,-0.7320612201939634
-1.5370685406588545,0.024879745465155964,-0.7252070089183089
-1.5367460189737423,0.038276358036861344,-0.7174056551460162
-1.5366053776402566,0.05160997135984178,-0.7086455106364528
-1.5366751833644108,0.0646093700658496,-0.6989531627384199
-1.5369760830924386,0.07700851934110069,-0.6883983165028348
-1.5375191431419644,0.08855779776775435,-0.6770959938719285
-1.5383048110567696,0.09903490850791752,-0.6652051652233782
-1.5393226650554606,0.10825450342425783,-0.6529233540387752
-1.540551999599754,0.11607567159186279,-0.6404774442235321
-1.5419631385260313,0.12240673264994839,-0.628111652506145
-1.5435192566451614,0.12720713566597397,-0.6160741472988633
-1.5451784715194226,0.1304865977506111,-0.6046039158978704
-1.546895972748198,0.13230184998437447,-0.5939191828459448
-1.5486260457932493,0.13275148894155928,-0.584208145956911
-1.550323926845057,0.1319694513389598,-0.5756222476583939
-1.5519474589899422,0.13011756824059767,-0.5682718105393827
-1.5534585731462753,0.12737758334339044,-0.5622237057459915
-1.5548246041968592,0.12394295925590464,-0.557500727971134
-1.556019428700462,0.12001076605116949,-0.5540824377510474
-1.557024401641221,0.1157739244003957,-0.5519073285257585
-1.5578290475753156,0.11141402002271751,-0.5508762504177724
-1.558431443555621,0.10709482256580641,-0.5508570845051035
-1.558838245212416,0.10295658645674025,-0.5516907181779903
-1.5590642871574012,0.09911122514515806,-0.5531983849868285
-1.5591317140024652,0.09563855426825861,-0.5551903585137711
-1.5590686285767625,0.0925839073678962,-0.5574757759644212
-1.5589073205277004,0.08995744982673087,-0.5598730630630226
-1.5586821997646736,0.08773540945006998,-0.5622201761998532
-1.5584276045490266,0.08586326807034687,-0.5643838075881558
-1.5581756641252806,0.08426077784147755,-0.5662668074164076
-1.5579543686036839,0.08282847692438787,-0.5678132579134382
-1.557785997690278,0.08145518397715792,-0.5690108319878022
-1.5576860331587377,0.08002579203581803,-0.5698902795349275
-1.5576626411534373,0.07842866272572868,-0.5705221124540033
-1.5577167499339009,0.07656208178005414,-0.5710107669655599
-1.557842681494799,0.07433951245210428,-0.5714866877073131
-1.5580292193853489,0.0716936394170664,-0.5720969137895193
-1.5582609684167685,0.06857933260030916,-0.572994861999634
-1.558519848315973,0.06497563975122174,-0.5743300444256397
-1.558786588995667,0.06088679963386393,-0.576238390873755
-1.5590421499948504,0.05634214535152674,-0.5788337009342845
-1.5592690142921684,0.051394714603064835,-0.5822006137531369
-1.5594522978926972,0.04611845696107307,-0.5863894271162275
-1.559580605073185,0.0406041369578277,-0.5914130979832957
-1.5596465410256797,0.034954300745743336,-0.5972467054133557
-1.5596468128287815,0.029277888140733493,-0.6038294730782332
-1.5595819223539094,0.02368512220231411,-0.6110691383793614
-1.5594555250699726,0.01828314624167017,-0.6188481027872872
-1.559273617052593,0.013172576539012106,-0.6270305423820539
-1.5590437323904809,0.008444824480279568,-0.6354695858133721
-1.5587743458068712,0.0041798800459823685,-0.6440138044169469
-1.558474585236085,0.00044428512925131754,-0.6525125141427263
-1.5581542784081162,-0.0027107688205851668,-0.6608196715170994
-1.5578242823153379,-0.00525105687567219,-0.6687963676253795
-1.5574969840373107,-0.007160392415808057,-0.6763120539980012
-1.5571868608800767,-0.00844099542912375,-0.6832447062995344
-1.5569110132157118,-0.009113251482282042,-0.6894801934239178
-1.5566895947714863,-0.00921523317476971,-0.6949112051234123
-1.556546093149836,-0.008802499193402463,-0.699436206118235
-1.556507417279756,-0.007948610669487896,-0.7029589714135445
-1.5566037305196345,-0.006746504607835033,-0.7053892360950704
-1.5568679742135738,-0.005310427642406619,-0.7066448122603255
-1.5573350405536288,-0.003777754748937122,-0.7066552001396592
-1.558040598531184,-0.002309872676515255,-0.7053663676903064
-1.559019623516607,-0.0010914275736025282,-0.7027461389917758
-1.5603047246823156,-0.00032747128264312665,-0.6987895824430024
-1.5619243707969492,-0.0002382474725945143,-0.6935238450004457
-1.5639011126067737,-0.0010515258123500464,-0.687011926870198
-1.5662499073315834,-0.0029926004619749372,-0.6793549020781116
-1.5689766488856338,-0.006272363465732248,-0.6706921102642238
-1.572077023560237,-0.011074206263003941,-0.6611989387860537
-1.575535798960821,-0.017540837332928043,-0.6510820039717955
-1.579326644005303,-0.02576233087397636,-0.6405718257926758
-1.583412529027129,-0.035766748525233955,-0.6299134210553657
-1.5877466909408233,-0.04751444201633802,-0.6193555609404745
-1.5922740858828976,-0.060896681016329675,-0.6091396901886812
-1.5969331848728705,-0.07573868626963277,-0.5994896117581758
-1.6016579556251993,-0.09180664882633781,-0.590602928522192
-1.606379898466246,-0.10881803929826513,-0.5826448671606981
-1.611030102826228,-0.12645447772419613,-0.5757445862573702
-1.6155413605913618,-0.14437653772214895,-0.5699935712846153
-1.6198503952640468,-0.16223989577273656,-0.5654454408991367
-1.623900208632138,-0.17971208178543271,-0.562116523410511
-1.6276424276081005,-0.19648876664531173,-0.5599868697832415
-1.6310393919963473,-0.21230820755476093,-0.5590017965030926
-1.6340656656628594,-0.22696237057373128,-0.5590744050428136
-1.636708661865842,-0.24030351750918494,-0.5600896306591069
-1.6389682153817209,-0.2522456375160423,-0.5619102007996785
-1.6408550903220724,-0.2627608522009337,-0.5643845144104154
-1.642388593729658,-0.2718715730451872,-0.5673560611885501
-1.643593573374224,-0.27963960452830733,-0.5706736921237718
-1.6444971255822312,-0.28615354183112135,-0.5742018793834074
-1.6451253496481189,-0.2915157525866375,-0.5778300813123245
-1.6455004355555671,-0.29583001885029475,-0.5814804415194589
-1.6456383028386776,-0.29919062464929175,-0.5851132427210712
-1.6455469376645422,-0.3016734359892137,-0.5887297211137564
-1.6452255484143068,-0.30332941343923875,-0.592372004671031
-1.6446646047635656,-0.3041809906497425,-0.5961200986515041
-1.6438467816615292,-0.3042216904344241,-0.6000860570522233
-1.6427487594236345,-0.3034191394711803,-0.604405732958918
-1.6413437492950949,-0.3017213012284613,-0.609228730682952
-1.6396045449100705,-0.29906537806016664,-0.6147073092106945
-1.6375068611297028,-0.2953885408142641,-0.6209849684142947
-1.6350327317678708,-0.290639471417895,-0.628185328826968
-1.6321737362513125,-0.2847896537947148,-0.6364017933647406
-1.628933818535794,-0.27784337916352153,-0.6456884610794262
-1.6253314654934679,-0.2698455044766659,-0.6560528620531284
-1.6214010068797315,-0.2608861228148343,-0.6674511940595844
-1.6171928281414285,-0.251101507867947,-0.6797867278499679
-1.612772381704369,-0.24067102865137,-0.692911822104154
-1.6082180185388997,-0.22981019556510274,-0.706633561530448
-1.603617813438315,-0.21876050237668426,-0.7207225098839701
-1.5990656881583118,-0.20777712964517184,-0.7349236107059398
-1.5946571990605636,-0.19711576121714433,-0.7489680227574326
-1.590485344070914,-0.1870196964947346,-0.7625847330099494
-1.5866366513633159,-0.1777081737047456,-0.775511123161106
-1.583187714068988,-0.16936646475343906,-0.7875021561093085
-1.5802022079230518,-0.1621380112712447,-0.7983383005515591
-1.5777283966910889,-0.15611870353122273,-0.807832573808512
-1.5757971149011682,-0.15135337406557303,-0.8158370651787027
-1.5744202673957897,-0.1478346095074108,-0.8222490613950172
-1.5735899347698854,-0.14550403095089814,-0.8270165450293979
-1.5732782251463877,-0.14425622324129006,-0.8301425202829082
-1.5734380333303044,-0.14394548588852368,-0.8316874640667562
-1.5740048346176347,-0.14439548248495487,-0.831769272444997
-1.574899548809416,-0.14541162693533594,-0.830560334009002
-1.5760323904943787,-0.14679565671625622,-0.8282816822918219
-1.5773075095863218,-0.1483613788073868,-0.825194426403195
-1.578628144624878,-0.14995016837685124,-0.821588789626159
-1.5799019533614729,-0.15144459623111717,-0.817771148968734
-1.5810461767567199,-0.15277863001103317,-0.8140495397318653
-1.5819923106269294,-0.15394320395159528,-0.8107181914222252
-1.5826900103376318,-0.15498652366247417,-0.8080418007668134
-1.5831099980727372,-0.15600915743933005,-0.8062404200625496
-1.583245815182004,-0.15715460364663067,-0.8054760138312563
-1.5831143298575523,-0.15859650714579931,-0.8058418126892956
-1.5827549642841847,-0.16052397555212372,-0.8073554900431335
-1.5822276974433938,-0.1631264844178618,-0.8099569208038159
-1.5816099423200571,-0.16657969107395554,-0.8135108968180249
-1.5809924671411844,-0.17103315743474545,-0.8178147417471373
-1.5804745706889438,-0.17660064433384068,-0.8226103320230705
-1.5801587759698776,-0.18335334848118068,-0.827599672588904
-1.580145327275623,-0.19131620756047513,-0.8324629502585617
-1.5805267695308154,-0.2004671527958774,-0.8368778921788287
-1.5813828640234153,-0.21073894430261939,-0.8405392345832922
-1.582776059066835,-0.22202304554296592,-0.8431771145969498
-1.5847477140330162,-0.23417492920131439,-0.8445732515693793
-1.5873152372905717,-0.24702026134695707,-0.8445739163751124
-1.5904702737900624,-0.26036154275732776,-0.8430989132124159
-1.5941780390292726,-0.273984980533423,-0.8401460830471376
-1.5983778623344258,-0.2876675686221616,-0.8357911451605305
-1.6029849598030876,-0.3011844721680761,-0.8301830003899177
-1.607893381460927,-0.3143167596216158,-0.8235349184354299
-1.6129799953382848,-0.32685932908088555,-0.8161123099342655
-1.6181093058239069,-0.3386286381773718,-0.8082179923192202
-1.6231388684849675,-0.34946967820188374,-0.8001759235107411
-1.6279250655974697,-0.35926160049114575,-0.7923142668527108
-1.6323290427170725,-0.3679215180163187,-0.7849484358048803
-1.6362226400625646,-0.3754062185445349,-0.778364607468089
-1.639494144271748,-0.38171176099434523,-0.7728042240203605
-1.6420536598894413,-0.3868711283157186,-0.7684502167448612
-1.6438378428236762,-0.39095026623568885,-0.7654159347626346
-1.6448137313760396,-0.3940429040350217,-0.7637378778741426
-1.6449814173921913,-0.3962645232943936,-0.7633732078716083
-1.644375357446801,-0.39774575450824945,-0.7642026346251236
-1.6430642343966964,-0.3986254443401073,-0.7660387047432219
-1.6411494021833382,-0.39904371727099064,-0.7686388922025986
-1.6387620498596969,-0.399135496403904,-0.7717223732503156
-1.636059267045917,-0.3990250068952598,-0.7749890835775431
-1.633219184605367,-0.3988216506354037,-0.7781396161992693
-1.630435300097293,-0.3986173385658183,-0.7808946333574703
-1.62791005351455,-0.3984850254221983,-0.7830126331576682
-1.625847672272457,-0.39847797996043977,-0.7843050515977329
-1.624446349283193,-0.39862930402011015,-0.7846477993139479
-1.6238898509226383,-0.3989513860189118,-0.783988451050041
-1.6243387218679584,-0.3994352275149181,-0.7823484896304447
-1.625921317552595,-0.4000498149599654,-0.7798202814405711
-1.6287249284972853,-0.40074185759969566,-0.7765588170797908
-1.6327872888232826,-0.40143625130056676,-0.7727686593750024
-1.6380887631148728,-0.4020375734536903,-0.7686869527076183
-1.6445455031079872,-0.4024327890679803,-0.7645637192622858
-1.6520038714101126,-0.4024952014195496,-0.7606409459637
-1.6602364450001375,-0.4020895769400334,-0.7571320893220352
-1.6689399384228158,-0.4010783455440455,-0.7542035607285456
-1.6777354491998855,-0.39932879187534853,-0.7519595403113644
-1.6861714535435588,-0.39672117473540885,-0.7504311755865792
-1.6937299735261284,-0.39315770185417276,-0.7495709235016986
-1.699836278422834,-0.3885722113349235,-0.7492525009625787
-1.7038723737655974,-0.3829402128211968,-0.7492765909805061
-1.7051943488480155,-0.37628860773898565,-0.7493820725139978
-1.7031534243794988,-0.36870402410049197,-0.7492621055122561
-1.697120282832273,-0.3603384313334273,-0.7485839673885842
-1.6865120028228746,-0.3514106675699172,-0.74701120413265
-1.6708206272367563,-0.3422027547316912,-0.7442264984839068
-1.6496421144739286,-0.33305035530596017,-0.7399536748547464
-1.6227041874837593,-0.3243273882378782,-0.7339773877387356
-1.5898913991292634,-0.3164256200932928,-0.7261591969894203
-1.5512656312238629,-0.3097308681104115,-0.7164489239534185
-1.5070802096541476,-0.30459811944525295,-0.70489045644141
-1.4577858916760589,-0.30132816076751007,-0.6916215658376391
-1.4040271681067311,-0.30014811170837574,-0.6768677778791061
-1.3466276923114149,-0.30119763585641085,-0.6609308339308345
-1.2865642641753288,-0.3045217756529772,-0.6441727207811351
-1.224929734731946,-0.3100705260187987,-0.6269965704589321
-1.1628864484140446,-0.31770455469117165,-0.6098258866859754
-1.1016133106553998,-0.32720594251894636,-0.5930835410348171
-1.0422508449115169,-0.3382924980103933,-0.5771718153676049
-0.9858491380327882,-0.35063413060146725,-0.5624544756390981
-0.9333230758540036,-0.36386992657016143,-0.5492415138202339
-0.8854180025118193,-0.3776248539823217,-0.5377769149079025
-0.8426874288482118,-0.39152530789070206,-0.528229690119459
-0.805483062157946,-0.4052129350876499,-0.5206884424240712
-0.7739563937241225,-0.41835634512102465,-0.5151597765919412
-0.748070329747903,-0.43066045367489214,-0.511570798729298
-0.7276189012281347,-0.4418733385558027,-0.5097757319895025
-0.7122529062669175,-0.4517906472742315,-0.5095663467524487
-0.701509312188904,-0.46025778885506446,-0.5106855217154985
-0.6948423961259421,-0.46717029997500625,-0.5128428878579584
-0.6916548401010091,-0.47247284050805766,-0.5157312250264006
-0.6913272615634679,-0.4761572181995352,-0.5190421905540684
-0.6932449564084777,-0.4782596809584139,-0.5224801612500642
-0.696820908740196,-0.47885752351928623,-0.525773435462092
-0.7015144117127314,-0.47806491087200326,-0.5286826134191699
-0.7068449666214367,-0.47602778679422353,-0.5310064438159672
-0.7124014415447668,-0.4729178287532763,-0.5325856451906292
-0.7178467376603489,-0.468925574336571,-0.5333051600450885
-0.7229184526316218,-0.4642529799132853,-0.5330950778646752
-0.7274261807923527,-0.4591057312872947,-0.5319302158370974
-0.7312461437537877,-0.4536856001233478,-0.5298282073107414
-0.7343138519988333,-0.4481830505814559,-0.5268459700051265
-0.7366154505428989,-0.4427702106889517,-0.5230745626441109
-0.738178336152287,-0.4375942890541003,-0.5186326204222306
-0.739061573852728,-0.43277156776912956,-0.5136587263449357
-0.7393465651407906,-0.4283822283554165,-0.5083031776467785
-0.7391283715620713,-0.4244664111774321,-0.5027196296797007
-0.7385080210943281,-0.4210220135379467,-0.49705704397297445
-0.7375860686946933,-0.41800470915988175,-0.49145228001814123
-0.7364575498832898,-0.4153304993029086,-0.48602357519734163
-0.7352083853439741,-0.41288078703522574,-0.48086509488123874
-0.7339131711379464,-0.4105096397698412,-0.4760426778155826
-0.7326342043509011,-0.40805268394942856,-0.4715908494918419
-0.731421548605833,-0.4053370211106583,-0.4675111315970634
-0.7303139321030965,-0.4021916280922344,-0.46377165993889186
-0.7293402429806217,-0.3984578239406061,-0.4603081420560775
-0.7285213940587338,-0.39399945925626945,-0.4570262350560769
-0.727872339159955,-0.38871247557720445,-0.4538054624352752
-0.7274040125707081,-0.38253338978643264,-0.45050476393523503
-0.7271249984914689,-0.3754461045730108,-0.4469696547621784
-0.7270427712481127,-0.3674863479502487,-0.4430407588299123
-0.7271643985529402,-0.35874312292193516,-0.4385632635126883
-0.7274966758327815,-0.349356832680698,-0.43339672419715564
-0.7280457445501752,-0.3395141306447868,-0.4274246428908641
-0.7288163027634688,-0.32943987317596085,-0.42056327363092605
-0.7298105578585844,-0.31938672473995233,-0.41276909964310776
-0.7310270955362136,-0.30962298736953703,-0.4040443893251784
-0.7324598126603342,-0.3004191908331578,-0.3944402140271506
-0.7340970690532898,-0.2920339899497289,-0.3840563519542958
-0.7359212173929757,-0.2847000612146304,-0.3730376399554828
-0.7379086351607325,-0.2786109379885184,-0.36156660905717486
-0.7400303498450326,-0.27390991486284677,-0.3498526654920659
-0.74225328081894,-0.27068214997292217,-0.3381185861849096
-0.7445419807803045,-0.2689508432587623,-0.32658557033539337
-0.7468606779466023,-0.26867787810392885,-0.31545843315325534
-0.7491753447227429,-0.26976873200477136,-0.30491262025064547
-0.7514555013892356,-0.27208095637538127,-0.2950844906015518
-0.753675552340727,-0.2754352183268126,-0.28606578914319847
-0.7558155498667082,-0.2796278297986398,-0.27790253622590066
-0.7578614126211263,-0.2844437664720133,-0.2705979152361431
-0.759804702318361,-0.28966930244788275,-0.2641182897684071
-0.761642079424366,-0.29510349184359286,-0.25840127734232554
